Type, Price, quantity, date
YMH9, 26189.0, 1, 2019-02-25 22:08:14
YMH9, 26189.0, 1, 2019-02-25 22:08:16
YMH9, 26189.0, 1, 2019-02-25 22:08:17
YMH9, 26189.0, 1, 2019-02-25 22:08:18
YMH9, 26189.0, 1, 2019-02-25 22:08:19
YMH9, 26189.0, 1, 2019-02-25 22:08:20
YMH9, 26189.0, 1, 2019-02-25 22:08:21
YMH9, 26189.0, 1, 2019-02-25 22:08:23
YMH9, 26189.0, 1, 2019-02-25 22:08:24
YMH9, 26189.0, 1, 2019-02-25 22:08:26
YMH9, 26189.0, 1, 2019-02-25 22:08:27
YMH9, 26189.0, 1, 2019-02-25 22:08:28
YMH9, 26190.0, 1, 2019-02-25 22:08:29
YMH9, 26189.0, 1, 2019-02-25 22:08:30
YMH9, 26189.0, 1, 2019-02-25 22:08:31
YMH9, 26189.0, 1, 2019-02-25 22:08:32
YMH9, 26189.0, 1, 2019-02-25 22:08:33
YMH9, 26189.0, 1, 2019-02-25 22:08:35
YMH9, 26189.0, 1, 2019-02-25 22:08:36
YMH9, 26189.0, 1, 2019-02-25 22:08:37
YMH9, 26189.0, 1, 2019-02-25 22:08:38
YMH9, 26189.0, 1, 2019-02-25 22:08:39
YMH9, 26189.0, 1, 2019-02-25 22:08:40
YMH9, 26189.0, 1, 2019-02-25 22:08:41
YMH9, 26189.0, 1, 2019-02-25 22:08:42
YMH9, 26189.0, 1, 2019-02-25 22:08:43
YMH9, 26189.0, 1, 2019-02-25 22:08:45
YMH9, 26189.0, 1, 2019-02-25 22:08:46
YMH9, 26189.0, 1, 2019-02-25 22:08:47
YMH9, 26189.0, 1, 2019-02-25 22:08:48
YMH9, 26189.0, 1, 2019-02-25 22:08:50
YMH9, 26189.0, 1, 2019-02-25 22:08:52
YMH9, 26189.0, 1, 2019-02-25 22:08:54
YMH9, 26190.0, 1, 2019-02-25 22:08:55
YMH9, 26190.0, 1, 2019-02-25 22:08:57
YMH9, 26191.0, 1, 2019-02-25 22:08:57
YMH9, 26191.0, 1, 2019-02-25 22:08:58
YMH9, 26189.0, 1, 2019-02-25 22:09:00
YMH9, 26189.0, 1, 2019-02-25 22:09:02
YMH9, 26189.0, 2, 2019-02-25 22:09:03
YMH9, 26189.0, 1, 2019-02-25 22:09:05
YMH9, 26189.0, 1, 2019-02-25 22:09:06
YMH9, 26189.0, 1, 2019-02-25 22:09:07
YMH9, 26189.0, 1, 2019-02-25 22:09:08
YMH9, 26189.0, 1, 2019-02-25 22:09:10
YMH9, 26190.0, 1, 2019-02-25 22:09:11
YMH9, 26190.0, 1, 2019-02-25 22:09:13
YMH9, 26190.0, 1, 2019-02-25 22:09:14
YMH9, 26190.0, 1, 2019-02-25 22:09:15
YMH9, 26190.0, 1, 2019-02-25 22:09:16
YMH9, 26190.0, 2, 2019-02-25 22:09:17
YMH9, 26189.0, 2, 2019-02-25 22:09:18
YMH9, 26189.0, 2, 2019-02-25 22:09:19
YMH9, 26189.0, 2, 2019-02-25 22:09:20
YMH9, 26189.0, 1, 2019-02-25 22:09:21
YMH9, 26189.0, 1, 2019-02-25 22:09:22
YMH9, 26189.0, 1, 2019-02-25 22:09:23
YMH9, 26189.0, 1, 2019-02-25 22:09:24
YMH9, 26189.0, 1, 2019-02-25 22:09:25
YMH9, 26189.0, 1, 2019-02-25 22:09:26
YMH9, 26189.0, 1, 2019-02-25 22:09:27
YMH9, 26189.0, 1, 2019-02-25 22:09:28
YMH9, 26187.0, 4, 2019-02-25 22:09:29
YMH9, 26187.0, 4, 2019-02-25 22:09:30
YMH9, 26190.0, 1, 2019-02-25 22:09:31
YMH9, 26189.0, 1, 2019-02-25 22:09:32
YMH9, 26189.0, 2, 2019-02-25 22:09:33
YMH9, 26189.0, 2, 2019-02-25 22:09:34
YMH9, 26189.0, 2, 2019-02-25 22:09:35
YMH9, 26189.0, 2, 2019-02-25 22:09:36
YMH9, 26189.0, 2, 2019-02-25 22:09:37
YMH9, 26189.0, 2, 2019-02-25 22:09:39
YMH9, 26189.0, 2, 2019-02-25 22:09:41
YMH9, 26189.0, 1, 2019-02-25 22:09:42
YMH9, 26189.0, 1, 2019-02-25 22:09:44
YMH9, 26189.0, 1, 2019-02-25 22:09:45
YMH9, 26189.0, 1, 2019-02-25 22:09:46
YMH9, 26189.0, 1, 2019-02-25 22:09:48
YMH9, 26189.0, 1, 2019-02-25 22:09:49
YMH9, 26189.0, 1, 2019-02-25 22:09:54
YMH9, 26189.0, 1, 2019-02-25 22:09:56
YMH9, 26189.0, 1, 2019-02-25 22:09:58
YMH9, 26190.0, 2, 2019-02-25 22:09:59
YMH9, 26190.0, 2, 2019-02-25 22:10:00
YMH9, 26189.0, 1, 2019-02-25 22:10:01
YMH9, 26190.0, 1, 2019-02-25 22:10:02
YMH9, 26190.0, 1, 2019-02-25 22:10:04
YMH9, 26190.0, 1, 2019-02-25 22:10:05
YMH9, 26190.0, 2, 2019-02-25 22:10:06
YMH9, 26190.0, 1, 2019-02-25 22:10:07
YMH9, 26190.0, 1, 2019-02-25 22:10:08
YMH9, 26190.0, 1, 2019-02-25 22:10:09
YMH9, 26189.0, 3, 2019-02-25 22:10:10
YMH9, 26189.0, 3, 2019-02-25 22:10:11
YMH9, 26189.0, 3, 2019-02-25 22:10:12
YMH9, 26189.0, 1, 2019-02-25 22:10:13
YMH9, 26189.0, 1, 2019-02-25 22:10:14
YMH9, 26190.0, 5, 2019-02-25 22:10:15
YMH9, 26190.0, 5, 2019-02-25 22:10:16
YMH9, 26190.0, 5, 2019-02-25 22:10:17
YMH9, 26190.0, 5, 2019-02-25 22:10:18
YMH9, 26190.0, 5, 2019-02-25 22:10:19
YMH9, 26190.0, 5, 2019-02-25 22:10:20
YMH9, 26190.0, 5, 2019-02-25 22:10:22
YMH9, 26190.0, 5, 2019-02-25 22:10:24
YMH9, 26190.0, 5, 2019-02-25 22:10:25
YMH9, 26190.0, 5, 2019-02-25 22:10:26
YMH9, 26190.0, 5, 2019-02-25 22:10:28
YMH9, 26190.0, 5, 2019-02-25 22:10:30
YMH9, 26190.0, 5, 2019-02-25 22:10:31
YMH9, 26190.0, 5, 2019-02-25 22:10:32
YMH9, 26190.0, 5, 2019-02-25 22:10:33
YMH9, 26188.0, 1, 2019-02-25 22:10:34
YMH9, 26189.0, 1, 2019-02-25 22:10:35
YMH9, 26189.0, 1, 2019-02-25 22:10:36
YMH9, 26190.0, 2, 2019-02-25 22:10:37
YMH9, 26190.0, 1, 2019-02-25 22:10:40
YMH9, 26190.0, 1, 2019-02-25 22:10:41
YMH9, 26190.0, 1, 2019-02-25 22:10:42
YMH9, 26190.0, 2, 2019-02-25 22:10:43
YMH9, 26189.0, 1, 2019-02-25 22:10:44
YMH9, 26190.0, 1, 2019-02-25 22:10:45
YMH9, 26190.0, 1, 2019-02-25 22:10:46
YMH9, 26190.0, 1, 2019-02-25 22:10:48
YMH9, 26190.0, 1, 2019-02-25 22:10:49
YMH9, 26190.0, 1, 2019-02-25 22:10:50
YMH9, 26190.0, 1, 2019-02-25 22:10:51
YMH9, 26190.0, 1, 2019-02-25 22:10:52
YMH9, 26190.0, 1, 2019-02-25 22:10:53
YMH9, 26190.0, 1, 2019-02-25 22:10:54
YMH9, 26190.0, 1, 2019-02-25 22:10:55
YMH9, 26190.0, 3, 2019-02-25 22:10:56
YMH9, 26190.0, 3, 2019-02-25 22:10:57
YMH9, 26190.0, 3, 2019-02-25 22:10:58
YMH9, 26190.0, 3, 2019-02-25 22:10:59
YMH9, 26190.0, 2, 2019-02-25 22:11:00
YMH9, 26190.0, 1, 2019-02-25 22:11:01
YMH9, 26190.0, 1, 2019-02-25 22:11:02
YMH9, 26190.0, 1, 2019-02-25 22:11:03
YMH9, 26190.0, 1, 2019-02-25 22:11:04
YMH9, 26190.0, 1, 2019-02-25 22:11:06
YMH9, 26190.0, 1, 2019-02-25 22:11:07
YMH9, 26190.0, 1, 2019-02-25 22:11:09
YMH9, 26189.0, 1, 2019-02-25 22:11:10
YMH9, 26189.0, 1, 2019-02-25 22:11:11
YMH9, 26189.0, 1, 2019-02-25 22:11:12
YMH9, 26189.0, 1, 2019-02-25 22:11:13
YMH9, 26189.0, 1, 2019-02-25 22:11:14
YMH9, 26189.0, 1, 2019-02-25 22:11:16
YMH9, 26189.0, 1, 2019-02-25 22:11:17
YMH9, 26189.0, 1, 2019-02-25 22:11:19
YMH9, 26190.0, 1, 2019-02-25 22:11:21
YMH9, 26190.0, 1, 2019-02-25 22:11:22
YMH9, 26190.0, 1, 2019-02-25 22:11:23
YMH9, 26190.0, 1, 2019-02-25 22:11:24
YMH9, 26190.0, 1, 2019-02-25 22:11:26
YMH9, 26190.0, 1, 2019-02-25 22:11:27
YMH9, 26190.0, 1, 2019-02-25 22:11:28
YMH9, 26190.0, 1, 2019-02-25 22:11:29
YMH9, 26190.0, 1, 2019-02-25 22:11:30
YMH9, 26190.0, 1, 2019-02-25 22:11:31
YMH9, 26190.0, 1, 2019-02-25 22:11:32
YMH9, 26190.0, 1, 2019-02-25 22:11:34
YMH9, 26190.0, 1, 2019-02-25 22:11:35
YMH9, 26192.0, 7, 2019-02-25 22:11:36
YMH9, 26192.0, 7, 2019-02-25 22:11:37
YMH9, 26192.0, 7, 2019-02-25 22:11:38
YMH9, 26192.0, 7, 2019-02-25 22:11:40
YMH9, 26192.0, 7, 2019-02-25 22:11:41
YMH9, 26190.0, 1, 2019-02-25 22:11:42
YMH9, 26190.0, 1, 2019-02-25 22:11:43
YMH9, 26190.0, 1, 2019-02-25 22:11:44
YMH9, 26190.0, 1, 2019-02-25 22:11:45
YMH9, 26190.0, 1, 2019-02-25 22:11:46
YMH9, 26190.0, 1, 2019-02-25 22:11:47
YMH9, 26190.0, 1, 2019-02-25 22:11:48
YMH9, 26190.0, 1, 2019-02-25 22:11:50
YMH9, 26190.0, 1, 2019-02-25 22:11:51
YMH9, 26190.0, 1, 2019-02-25 22:11:52
YMH9, 26191.0, 3, 2019-02-25 22:11:53
YMH9, 26191.0, 3, 2019-02-25 22:11:54
YMH9, 26191.0, 3, 2019-02-25 22:11:56
YMH9, 26191.0, 3, 2019-02-25 22:11:57
YMH9, 26191.0, 3, 2019-02-25 22:11:58
YMH9, 26191.0, 3, 2019-02-25 22:12:00
YMH9, 26191.0, 1, 2019-02-25 22:12:01
YMH9, 26191.0, 2, 2019-02-25 22:12:02
YMH9, 26191.0, 2, 2019-02-25 22:12:04
YMH9, 26191.0, 2, 2019-02-25 22:12:06
YMH9, 26190.0, 2, 2019-02-25 22:12:07
YMH9, 26191.0, 1, 2019-02-25 22:12:08
YMH9, 26191.0, 1, 2019-02-25 22:12:09
YMH9, 26191.0, 1, 2019-02-25 22:12:10
YMH9, 26191.0, 1, 2019-02-25 22:12:11
YMH9, 26191.0, 1, 2019-02-25 22:12:12
YMH9, 26190.0, 1, 2019-02-25 22:12:13
YMH9, 26190.0, 1, 2019-02-25 22:12:14
YMH9, 26190.0, 1, 2019-02-25 22:12:15
YMH9, 26190.0, 1, 2019-02-25 22:12:16
YMH9, 26190.0, 1, 2019-02-25 22:12:17
YMH9, 26190.0, 1, 2019-02-25 22:12:18
YMH9, 26190.0, 1, 2019-02-25 22:12:19
YMH9, 26190.0, 1, 2019-02-25 22:12:20
YMH9, 26190.0, 2, 2019-02-25 22:12:21
YMH9, 26190.0, 2, 2019-02-25 22:12:22
YMH9, 26191.0, 1, 2019-02-25 22:12:24
YMH9, 26191.0, 1, 2019-02-25 22:12:25
YMH9, 26191.0, 1, 2019-02-25 22:12:26
YMH9, 26191.0, 1, 2019-02-25 22:12:27
YMH9, 26191.0, 1, 2019-02-25 22:12:28
YMH9, 26191.0, 1, 2019-02-25 22:12:30
YMH9, 26191.0, 1, 2019-02-25 22:12:31
YMH9, 26191.0, 1, 2019-02-25 22:12:32
YMH9, 26192.0, 1, 2019-02-25 22:12:34
YMH9, 26192.0, 1, 2019-02-25 22:12:35
YMH9, 26192.0, 2, 2019-02-25 22:12:36
YMH9, 26192.0, 2, 2019-02-25 22:12:37
YMH9, 26192.0, 2, 2019-02-25 22:12:38
YMH9, 26192.0, 2, 2019-02-25 22:12:39
YMH9, 26192.0, 2, 2019-02-25 22:12:41
YMH9, 26192.0, 2, 2019-02-25 22:12:43
YMH9, 26192.0, 2, 2019-02-25 22:12:44
YMH9, 26192.0, 2, 2019-02-25 22:12:45
YMH9, 26191.0, 1, 2019-02-25 22:12:47
YMH9, 26191.0, 1, 2019-02-25 22:12:48
YMH9, 26191.0, 1, 2019-02-25 22:12:49
YMH9, 26191.0, 1, 2019-02-25 22:12:51
YMH9, 26191.0, 1, 2019-02-25 22:12:52
YMH9, 26192.0, 1, 2019-02-25 22:12:53
YMH9, 26192.0, 1, 2019-02-25 22:12:55
YMH9, 26191.0, 1, 2019-02-25 22:12:56
YMH9, 26191.0, 1, 2019-02-25 22:12:57
YMH9, 26191.0, 1, 2019-02-25 22:12:58
YMH9, 26191.0, 1, 2019-02-25 22:12:59
YMH9, 26191.0, 1, 2019-02-25 22:13:00
YMH9, 26191.0, 2, 2019-02-25 22:13:01
YMH9, 26191.0, 2, 2019-02-25 22:13:02
YMH9, 26191.0, 2, 2019-02-25 22:13:03
YMH9, 26190.0, 1, 2019-02-25 22:13:04
YMH9, 26190.0, 1, 2019-02-25 22:13:05
YMH9, 26190.0, 1, 2019-02-25 22:13:06
YMH9, 26191.0, 1, 2019-02-25 22:13:08
YMH9, 26191.0, 1, 2019-02-25 22:13:09
YMH9, 26191.0, 1, 2019-02-25 22:13:11
YMH9, 26191.0, 1, 2019-02-25 22:13:12
YMH9, 26191.0, 1, 2019-02-25 22:13:13
YMH9, 26191.0, 1, 2019-02-25 22:13:14
YMH9, 26191.0, 2, 2019-02-25 22:13:16
YMH9, 26192.0, 2, 2019-02-25 22:13:16
YMH9, 26192.0, 2, 2019-02-25 22:13:17
YMH9, 26192.0, 2, 2019-02-25 22:13:18
YMH9, 26192.0, 2, 2019-02-25 22:13:19
YMH9, 26192.0, 2, 2019-02-25 22:13:21
YMH9, 26192.0, 1, 2019-02-25 22:13:23
YMH9, 26192.0, 1, 2019-02-25 22:13:26
YMH9, 26192.0, 1, 2019-02-25 22:13:27
YMH9, 26192.0, 1, 2019-02-25 22:13:29
YMH9, 26192.0, 1, 2019-02-25 22:13:31
YMH9, 26192.0, 1, 2019-02-25 22:13:32
YMH9, 26192.0, 6, 2019-02-25 22:13:33
YMH9, 26192.0, 1, 2019-02-25 22:13:34
YMH9, 26192.0, 1, 2019-02-25 22:13:35
YMH9, 26192.0, 1, 2019-02-25 22:13:36
YMH9, 26192.0, 1, 2019-02-25 22:13:38
YMH9, 26193.0, 1, 2019-02-25 22:13:39
YMH9, 26193.0, 1, 2019-02-25 22:13:40
YMH9, 26193.0, 1, 2019-02-25 22:13:42
YMH9, 26193.0, 1, 2019-02-25 22:13:43
YMH9, 26193.0, 1, 2019-02-25 22:13:44
YMH9, 26193.0, 1, 2019-02-25 22:13:46
YMH9, 26192.0, 1, 2019-02-25 22:13:47
YMH9, 26192.0, 1, 2019-02-25 22:13:48
YMH9, 26192.0, 1, 2019-02-25 22:13:49
YMH9, 26192.0, 1, 2019-02-25 22:13:50
YMH9, 26192.0, 1, 2019-02-25 22:13:51
YMH9, 26192.0, 2, 2019-02-25 22:13:53
YMH9, 26192.0, 2, 2019-02-25 22:13:55
YMH9, 26193.0, 1, 2019-02-25 22:13:57
YMH9, 26193.0, 1, 2019-02-25 22:13:59
YMH9, 26193.0, 1, 2019-02-25 22:14:00
YMH9, 26193.0, 1, 2019-02-25 22:14:02
YMH9, 26193.0, 1, 2019-02-25 22:14:03
YMH9, 26193.0, 1, 2019-02-25 22:14:05
YMH9, 26193.0, 1, 2019-02-25 22:14:06
YMH9, 26192.0, 2, 2019-02-25 22:14:06
YMH9, 26193.0, 1, 2019-02-25 22:14:08
YMH9, 26193.0, 1, 2019-02-25 22:14:09
YMH9, 26193.0, 1, 2019-02-25 22:14:10
YMH9, 26194.0, 6, 2019-02-25 22:14:11
YMH9, 26193.0, 1, 2019-02-25 22:14:12
YMH9, 26194.0, 10, 2019-02-25 22:14:12
YMH9, 26194.0, 1, 2019-02-25 22:14:13
YMH9, 26195.0, 1, 2019-02-25 22:14:15
YMH9, 26195.0, 1, 2019-02-25 22:14:16
YMH9, 26195.0, 1, 2019-02-25 22:14:17
YMH9, 26195.0, 1, 2019-02-25 22:14:18
YMH9, 26195.0, 1, 2019-02-25 22:14:19
YMH9, 26194.0, 1, 2019-02-25 22:14:20
YMH9, 26193.0, 1, 2019-02-25 22:14:21
YMH9, 26193.0, 1, 2019-02-25 22:14:22
YMH9, 26193.0, 2, 2019-02-25 22:14:23
YMH9, 26193.0, 2, 2019-02-25 22:14:24
YMH9, 26195.0, 4, 2019-02-25 22:14:25
YMH9, 26194.0, 2, 2019-02-25 22:14:26
YMH9, 26193.0, 10, 2019-02-25 22:14:27
YMH9, 26192.0, 2, 2019-02-25 22:14:28
YMH9, 26192.0, 2, 2019-02-25 22:14:29
YMH9, 26192.0, 2, 2019-02-25 22:14:30
YMH9, 26192.0, 1, 2019-02-25 22:14:31
YMH9, 26192.0, 1, 2019-02-25 22:14:32
YMH9, 26192.0, 1, 2019-02-25 22:14:33
YMH9, 26192.0, 1, 2019-02-25 22:14:35
YMH9, 26192.0, 1, 2019-02-25 22:14:36
YMH9, 26192.0, 1, 2019-02-25 22:14:37
YMH9, 26192.0, 1, 2019-02-25 22:14:38
YMH9, 26192.0, 1, 2019-02-25 22:14:39
YMH9, 26192.0, 1, 2019-02-25 22:14:41
YMH9, 26192.0, 1, 2019-02-25 22:14:42
YMH9, 26192.0, 2, 2019-02-25 22:14:44
YMH9, 26192.0, 2, 2019-02-25 22:14:45
YMH9, 26192.0, 1, 2019-02-25 22:14:46
YMH9, 26192.0, 1, 2019-02-25 22:14:47
YMH9, 26192.0, 1, 2019-02-25 22:14:49
YMH9, 26192.0, 1, 2019-02-25 22:14:51
YMH9, 26192.0, 1, 2019-02-25 22:14:52
YMH9, 26192.0, 3, 2019-02-25 22:14:53
YMH9, 26192.0, 1, 2019-02-25 22:14:55
YMH9, 26192.0, 1, 2019-02-25 22:14:57
YMH9, 26192.0, 1, 2019-02-25 22:14:58
YMH9, 26192.0, 1, 2019-02-25 22:14:59
YMH9, 26192.0, 1, 2019-02-25 22:15:00
YMH9, 26192.0, 1, 2019-02-25 22:15:01
YMH9, 26192.0, 1, 2019-02-25 22:15:02
YMH9, 26192.0, 1, 2019-02-25 22:15:03
YMH9, 26192.0, 1, 2019-02-25 22:15:04
YMH9, 26192.0, 1, 2019-02-25 22:15:05
YMH9, 26193.0, 1, 2019-02-25 22:15:06
YMH9, 26193.0, 1, 2019-02-25 22:15:07
YMH9, 26193.0, 3, 2019-02-25 22:15:08
YMH9, 26192.0, 6, 2019-02-25 22:15:09
YMH9, 26192.0, 6, 2019-02-25 22:15:10
YMH9, 26192.0, 1, 2019-02-25 22:15:11
YMH9, 26192.0, 1, 2019-02-25 22:15:13
YMH9, 26192.0, 1, 2019-02-25 22:15:15
YMH9, 26191.0, 4, 2019-02-25 22:15:16
YMH9, 26191.0, 4, 2019-02-25 22:15:17
YMH9, 26191.0, 3, 2019-02-25 22:15:18
YMH9, 26191.0, 3, 2019-02-25 22:15:19
YMH9, 26191.0, 3, 2019-02-25 22:15:20
YMH9, 26191.0, 3, 2019-02-25 22:15:21
YMH9, 26191.0, 3, 2019-02-25 22:15:22
YMH9, 26191.0, 1, 2019-02-25 22:15:24
YMH9, 26192.0, 1, 2019-02-25 22:15:25
YMH9, 26192.0, 1, 2019-02-25 22:15:27
YMH9, 26192.0, 1, 2019-02-25 22:15:29
YMH9, 26191.0, 1, 2019-02-25 22:15:31
YMH9, 26191.0, 1, 2019-02-25 22:15:33
YMH9, 26191.0, 1, 2019-02-25 22:15:34
YMH9, 26191.0, 1, 2019-02-25 22:15:35
YMH9, 26191.0, 1, 2019-02-25 22:15:36
YMH9, 26192.0, 2, 2019-02-25 22:15:36
YMH9, 26192.0, 2, 2019-02-25 22:15:38
YMH9, 26191.0, 1, 2019-02-25 22:15:39
YMH9, 26191.0, 1, 2019-02-25 22:15:40
YMH9, 26191.0, 1, 2019-02-25 22:15:41
YMH9, 26191.0, 1, 2019-02-25 22:15:42
YMH9, 26190.0, 2, 2019-02-25 22:15:43
YMH9, 26191.0, 1, 2019-02-25 22:15:44
YMH9, 26191.0, 1, 2019-02-25 22:15:45
YMH9, 26191.0, 1, 2019-02-25 22:15:46
YMH9, 26191.0, 1, 2019-02-25 22:15:47
YMH9, 26190.0, 1, 2019-02-25 22:15:49
YMH9, 26190.0, 1, 2019-02-25 22:15:50
YMH9, 26190.0, 1, 2019-02-25 22:15:51
YMH9, 26190.0, 1, 2019-02-25 22:15:53
YMH9, 26190.0, 1, 2019-02-25 22:15:55
YMH9, 26190.0, 1, 2019-02-25 22:15:56
YMH9, 26190.0, 1, 2019-02-25 22:15:57
YMH9, 26190.0, 1, 2019-02-25 22:15:58
YMH9, 26190.0, 1, 2019-02-25 22:15:59
YMH9, 26189.0, 1, 2019-02-25 22:16:00
YMH9, 26189.0, 1, 2019-02-25 22:16:01
YMH9, 26189.0, 1, 2019-02-25 22:16:03
YMH9, 26188.0, 1, 2019-02-25 22:16:04
YMH9, 26189.0, 1, 2019-02-25 22:16:06
YMH9, 26188.0, 1, 2019-02-25 22:16:06
YMH9, 26188.0, 1, 2019-02-25 22:16:07
YMH9, 26188.0, 1, 2019-02-25 22:16:08
YMH9, 26188.0, 1, 2019-02-25 22:16:09
YMH9, 26188.0, 1, 2019-02-25 22:16:11
YMH9, 26188.0, 1, 2019-02-25 22:16:12
YMH9, 26187.0, 1, 2019-02-25 22:16:13
YMH9, 26186.0, 1, 2019-02-25 22:16:14
YMH9, 26185.0, 2, 2019-02-25 22:16:14
YMH9, 26186.0, 1, 2019-02-25 22:16:16
YMH9, 26185.0, 1, 2019-02-25 22:16:17
YMH9, 26185.0, 1, 2019-02-25 22:16:18
YMH9, 26186.0, 2, 2019-02-25 22:16:19
YMH9, 26187.0, 2, 2019-02-25 22:16:20
YMH9, 26188.0, 1, 2019-02-25 22:16:21
YMH9, 26188.0, 1, 2019-02-25 22:16:22
YMH9, 26188.0, 1, 2019-02-25 22:16:23
YMH9, 26187.0, 1, 2019-02-25 22:16:24
YMH9, 26189.0, 2, 2019-02-25 22:16:25
YMH9, 26189.0, 2, 2019-02-25 22:16:26
YMH9, 26189.0, 2, 2019-02-25 22:16:27
YMH9, 26188.0, 1, 2019-02-25 22:16:28
YMH9, 26188.0, 1, 2019-02-25 22:16:29
YMH9, 26189.0, 1, 2019-02-25 22:16:30
YMH9, 26190.0, 1, 2019-02-25 22:16:31
YMH9, 26191.0, 2, 2019-02-25 22:16:32
YMH9, 26191.0, 2, 2019-02-25 22:16:33
YMH9, 26190.0, 2, 2019-02-25 22:16:34
YMH9, 26190.0, 1, 2019-02-25 22:16:35
YMH9, 26190.0, 1, 2019-02-25 22:16:36
YMH9, 26192.0, 1, 2019-02-25 22:16:37
YMH9, 26192.0, 1, 2019-02-25 22:16:38
YMH9, 26192.0, 5, 2019-02-25 22:16:39
YMH9, 26192.0, 5, 2019-02-25 22:16:40
YMH9, 26192.0, 5, 2019-02-25 22:16:41
YMH9, 26193.0, 1, 2019-02-25 22:16:42
YMH9, 26196.0, 1, 2019-02-25 22:16:43
YMH9, 26197.0, 1, 2019-02-25 22:16:44
YMH9, 26197.0, 1, 2019-02-25 22:16:45
YMH9, 26197.0, 1, 2019-02-25 22:16:46
YMH9, 26197.0, 1, 2019-02-25 22:16:47
YMH9, 26196.0, 2, 2019-02-25 22:16:49
YMH9, 26195.0, 1, 2019-02-25 22:16:50
YMH9, 26196.0, 1, 2019-02-25 22:16:52
YMH9, 26196.0, 1, 2019-02-25 22:16:53
YMH9, 26196.0, 1, 2019-02-25 22:16:54
YMH9, 26196.0, 1, 2019-02-25 22:16:55
YMH9, 26198.0, 2, 2019-02-25 22:16:56
YMH9, 26198.0, 2, 2019-02-25 22:16:57
YMH9, 26198.0, 1, 2019-02-25 22:16:58
YMH9, 26198.0, 1, 2019-02-25 22:16:59
YMH9, 26196.0, 1, 2019-02-25 22:17:01
YMH9, 26197.0, 1, 2019-02-25 22:17:02
YMH9, 26198.0, 1, 2019-02-25 22:17:03
YMH9, 26198.0, 1, 2019-02-25 22:17:04
YMH9, 26198.0, 1, 2019-02-25 22:17:05
YMH9, 26197.0, 1, 2019-02-25 22:17:06
YMH9, 26197.0, 1, 2019-02-25 22:17:07
YMH9, 26197.0, 1, 2019-02-25 22:17:08
YMH9, 26197.0, 4, 2019-02-25 22:17:09
YMH9, 26197.0, 4, 2019-02-25 22:17:10
YMH9, 26197.0, 1, 2019-02-25 22:17:11
YMH9, 26198.0, 1, 2019-02-25 22:17:12
YMH9, 26196.0, 8, 2019-02-25 22:17:13
YMH9, 26197.0, 2, 2019-02-25 22:17:14
YMH9, 26197.0, 2, 2019-02-25 22:17:15
YMH9, 26197.0, 2, 2019-02-25 22:17:16
YMH9, 26196.0, 5, 2019-02-25 22:17:17
YMH9, 26196.0, 4, 2019-02-25 22:17:18
YMH9, 26196.0, 1, 2019-02-25 22:17:19
YMH9, 26197.0, 1, 2019-02-25 22:17:20
YMH9, 26197.0, 1, 2019-02-25 22:17:21
YMH9, 26196.0, 1, 2019-02-25 22:17:22
YMH9, 26196.0, 12, 2019-02-25 22:17:23
YMH9, 26196.0, 1, 2019-02-25 22:17:24
YMH9, 26196.0, 1, 2019-02-25 22:17:25
YMH9, 26198.0, 1, 2019-02-25 22:17:26
YMH9, 26198.0, 1, 2019-02-25 22:17:27
YMH9, 26198.0, 1, 2019-02-25 22:17:28
YMH9, 26198.0, 1, 2019-02-25 22:17:30
YMH9, 26198.0, 1, 2019-02-25 22:17:31
YMH9, 26200.0, 1, 2019-02-25 22:17:33
YMH9, 26199.0, 1, 2019-02-25 22:17:34
YMH9, 26198.0, 1, 2019-02-25 22:17:35
YMH9, 26199.0, 1, 2019-02-25 22:17:36
YMH9, 26199.0, 1, 2019-02-25 22:17:37
YMH9, 26199.0, 1, 2019-02-25 22:17:38
YMH9, 26200.0, 3, 2019-02-25 22:17:39
YMH9, 26200.0, 3, 2019-02-25 22:17:40
YMH9, 26200.0, 1, 2019-02-25 22:17:42
YMH9, 26200.0, 1, 2019-02-25 22:17:43
YMH9, 26198.0, 1, 2019-02-25 22:17:44
YMH9, 26198.0, 1, 2019-02-25 22:17:45
YMH9, 26198.0, 1, 2019-02-25 22:17:46
YMH9, 26197.0, 11, 2019-02-25 22:17:47
YMH9, 26198.0, 1, 2019-02-25 22:17:48
YMH9, 26198.0, 1, 2019-02-25 22:17:49
YMH9, 26198.0, 1, 2019-02-25 22:17:50
YMH9, 26201.0, 6, 2019-02-25 22:17:51
YMH9, 26200.0, 1, 2019-02-25 22:17:52
YMH9, 26200.0, 1, 2019-02-25 22:17:53
YMH9, 26200.0, 1, 2019-02-25 22:17:54
YMH9, 26200.0, 1, 2019-02-25 22:17:55
YMH9, 26200.0, 2, 2019-02-25 22:17:56
YMH9, 26200.0, 1, 2019-02-25 22:17:57
YMH9, 26200.0, 1, 2019-02-25 22:17:58
YMH9, 26200.0, 1, 2019-02-25 22:17:59
YMH9, 26200.0, 1, 2019-02-25 22:18:00
YMH9, 26200.0, 1, 2019-02-25 22:18:01
YMH9, 26200.0, 1, 2019-02-25 22:18:02
YMH9, 26200.0, 1, 2019-02-25 22:18:03
YMH9, 26201.0, 13, 2019-02-25 22:18:04
YMH9, 26201.0, 13, 2019-02-25 22:18:05
YMH9, 26201.0, 1, 2019-02-25 22:18:06
