9014127,58690608,1.0,add_order,2019-04-11 14:30:44.124373
9014127,58690608,1.0,close_order,2019-04-11 14:33:28.871022
9014127,58690716,1.0,add_order,2019-04-11 14:44:08.553169
9014127,58690716,1.0,close_order,2019-04-11 14:44:58.891031
9014127,58690792,2.0,add_order,2019-04-11 14:48:40.020658
9014127,58690792,2.0,close_order,2019-04-11 14:49:57.061575
9014127,58694067,1.0,add_order,2019-04-11 18:05:25.753661
9014127,58694067,1.0,close_order,2019-04-11 18:09:07.982868
9014127,58694169,1.0,add_order,2019-04-11 18:13:30.075255
9014127,58694169,1.0,close_order,2019-04-11 18:16:17.517715
9014127,58694314,1.0,add_order,2019-04-11 18:21:39.556370
9014127,58694314,1.0,close_order,2019-04-11 18:23:13.777964
9014127,58694368,1.0,add_order,2019-04-11 18:24:57.549779
9014127,58694399,1.0,add_order,2019-04-11 18:27:03.248505
9014127,58694368,1.0,close_order,2019-04-11 18:27:56.171321
9014127,58694399,1.0,close_order,2019-04-11 18:28:03.479978
9014127,58694501,1.0,add_order,2019-04-11 18:35:48.229295
9014127,58694501,1.0,close_order,2019-04-11 18:36:56.927788
9014127,58694526,1.0,add_order,2019-04-11 18:37:39.533184
9014127,58694541,1.0,add_order,2019-04-11 18:38:20.368094
9014127,58694541,1.0,close_order,2019-04-11 18:39:24.629498
9014127,58694585,1.0,add_order,2019-04-11 18:41:59.061011
9014127,58694585,1.0,close_order,2019-04-11 18:42:38.412399
9014127,58694603,1.0,add_order,2019-04-11 18:44:44.434033
9014127,58694603,1.0,close_order,2019-04-11 18:45:24.901065
9014127,58694641,1.0,add_order,2019-04-11 18:46:40.821572
9014127,58695050,1.0,add_order,2019-04-11 19:22:40.898194
9014127,58695050,1.0,close_order,2019-04-11 19:23:55.933338
