9014435,58744789,10.0,close_order,2019-04-16 02:09:09.937900
9014435,58744792,10.0,close_order,2019-04-16 02:09:10.933063
9014435,58753337,10.0,add_order,2019-04-16 13:50:32.507641
9014435,58753340,10.0,add_order,2019-04-16 13:50:33.274394
9014435,58753344,10.0,add_order,2019-04-16 13:50:34.114096
9014435,58753346,10.0,add_order,2019-04-16 13:50:34.698908
9014435,58753349,10.0,add_order,2019-04-16 13:50:35.262724
9014435,58753337,10.0,close_order,2019-04-16 13:51:37.988620
9014435,58753340,10.0,close_order,2019-04-16 13:51:39.311227
9014435,58753344,10.0,close_order,2019-04-16 13:51:39.816049
9014435,58753346,10.0,close_order,2019-04-16 13:51:40.771730
9014435,58753349,10.0,close_order,2019-04-16 13:51:41.440514
9014435,58755594,10.0,add_order,2019-04-16 15:27:37.895623
9014435,58755599,10.0,add_order,2019-04-16 15:27:38.832321
9014435,58755602,10.0,add_order,2019-04-16 15:27:39.643054
9014435,58755604,10.0,add_order,2019-04-16 15:27:40.463798
9014435,58755608,10.0,add_order,2019-04-16 15:27:41.825375
9014435,58755611,10.0,add_order,2019-04-16 15:27:42.648098
9014435,58755594,10.0,close_order,2019-04-16 15:28:23.699956
9014435,58755599,10.0,close_order,2019-04-16 15:28:24.585649
9014435,58755602,10.0,close_order,2019-04-16 15:28:25.367399
9014435,58755604,10.0,close_order,2019-04-16 15:28:27.021867
9014435,58755608,10.0,close_order,2019-04-16 15:28:27.970563
9014435,58755611,10.0,close_order,2019-04-16 15:28:28.494394
9014435,58755690,10.0,add_order,2019-04-16 15:31:25.784572
9014435,58755695,10.0,add_order,2019-04-16 15:31:26.683293
9014435,58755697,10.0,add_order,2019-04-16 15:31:27.437040
9014435,58755701,10.0,add_order,2019-04-16 15:31:28.133829
9014435,58755704,10.0,add_order,2019-04-16 15:31:29.031540
9014435,58755705,10.0,add_order,2019-04-16 15:31:29.687319
9014435,58755690,10.0,close_order,2019-04-16 15:32:34.596517
9014435,58755695,10.0,close_order,2019-04-16 15:32:35.341277
9014435,58755697,10.0,close_order,2019-04-16 15:32:36.118023
9014435,58755701,10.0,close_order,2019-04-16 15:32:36.935763
9014435,58755704,10.0,close_order,2019-04-16 15:32:37.648534
9014435,58755705,10.0,close_order,2019-04-16 15:32:38.343310
9014435,58755796,10.0,add_order,2019-04-16 15:36:41.231460
9014435,58755799,10.0,add_order,2019-04-16 15:36:42.011209
9014435,58755803,10.0,add_order,2019-04-16 15:36:42.574028
9014435,58755807,10.0,add_order,2019-04-16 15:36:43.585702
9014435,58755810,10.0,add_order,2019-04-16 15:36:44.117554
9014435,58755812,10.0,add_order,2019-04-16 15:36:44.625373
9014435,58755814,10.0,add_order,2019-04-16 15:36:45.162210
9014435,58755796,10.0,close_order,2019-04-16 15:37:30.764580
9014435,58755799,10.0,close_order,2019-04-16 15:37:32.215117
9014435,58755803,10.0,close_order,2019-04-16 15:37:32.761952
9014435,58755807,10.0,close_order,2019-04-16 15:37:33.713656
9014435,58755810,10.0,close_order,2019-04-16 15:37:34.262458
9014435,58755812,10.0,close_order,2019-04-16 15:37:35.325119
9014435,58755814,10.0,close_order,2019-04-16 15:37:35.874945
9014435,58755865,10.0,add_order,2019-04-16 15:40:30.841860
9014435,58755870,10.0,add_order,2019-04-16 15:40:31.654628
9014435,58755873,10.0,add_order,2019-04-16 15:40:32.160466
9014435,58755876,10.0,add_order,2019-04-16 15:40:32.686272
9014435,58755878,10.0,add_order,2019-04-16 15:40:33.218107
9014435,58755880,10.0,add_order,2019-04-16 15:40:33.798911
9014435,58755865,10.0,close_order,2019-04-16 15:41:04.129198
9014435,58755873,10.0,close_order,2019-04-16 15:41:06.897334
9014435,58755870,10.0,close_order,2019-04-16 15:41:07.429150
9014435,58755876,10.0,close_order,2019-04-16 15:41:10.512156
9014435,58755878,10.0,close_order,2019-04-16 15:41:11.120981
9014435,58756137,10.0,add_order,2019-04-16 16:01:05.340177
9014435,58756142,10.0,add_order,2019-04-16 16:01:06.147923
9014435,58756144,10.0,add_order,2019-04-16 16:01:06.701734
9014435,58756147,10.0,add_order,2019-04-16 16:01:07.512486
9014435,58756150,10.0,add_order,2019-04-16 16:01:08.256229
9014435,58756154,10.0,add_order,2019-04-16 16:01:08.981994
9014435,58756137,10.0,close_order,2019-04-16 16:01:55.221175
9014435,58756142,10.0,close_order,2019-04-16 16:01:56.219867
9014435,58756144,10.0,close_order,2019-04-16 16:01:56.995605
9014435,58756147,10.0,close_order,2019-04-16 16:01:57.596410
9014435,58756150,10.0,close_order,2019-04-16 16:01:58.667070
9014435,58756154,10.0,close_order,2019-04-16 16:01:59.195931
9014435,58756180,10.0,add_order,2019-04-16 16:03:20.124959
9014435,58756184,10.0,add_order,2019-04-16 16:03:20.828734
9014435,58756185,10.0,add_order,2019-04-16 16:03:21.657469
9014435,58756190,10.0,add_order,2019-04-16 16:03:23.987729
9014435,58756193,10.0,add_order,2019-04-16 16:03:24.677532
9014435,58756196,10.0,add_order,2019-04-16 16:03:25.689189
9014435,58756180,10.0,close_order,2019-04-16 16:03:59.379391
9014435,58756184,10.0,close_order,2019-04-16 16:04:00.125150
9014435,58756190,10.0,close_order,2019-04-16 16:04:00.868901
9014435,58756185,10.0,close_order,2019-04-16 16:04:01.440717
9014435,58756193,10.0,close_order,2019-04-16 16:04:02.300443
9014435,58756196,10.0,close_order,2019-04-16 16:04:03.041232
9014435,58756211,10.0,add_order,2019-04-16 16:04:19.422955
9014435,58756232,10.0,add_order,2019-04-16 16:05:06.612846
9014435,58756235,10.0,add_order,2019-04-16 16:05:07.382580
9014435,58756239,10.0,add_order,2019-04-16 16:05:08.187322
9014435,58756241,10.0,add_order,2019-04-16 16:05:08.970074
9014435,58756243,10.0,add_order,2019-04-16 16:05:09.484919
9014435,58756211,10.0,close_order,2019-04-16 16:05:24.206187
9014435,58756232,10.0,close_order,2019-04-16 16:05:25.068911
9014435,58756235,10.0,close_order,2019-04-16 16:05:25.575757
9014435,58756239,10.0,close_order,2019-04-16 16:05:26.127587
9014435,58756241,10.0,close_order,2019-04-16 16:05:26.629428
9014435,58756243,10.0,close_order,2019-04-16 16:05:27.181233
9014435,58756267,10.0,add_order,2019-04-16 16:06:26.380259
9014435,58756270,10.0,add_order,2019-04-16 16:06:27.066038
9014435,58756272,10.0,add_order,2019-04-16 16:06:27.841798
9014435,58756275,10.0,add_order,2019-04-16 16:06:28.795483
9014435,58756278,10.0,add_order,2019-04-16 16:06:32.410333
9014435,58756282,10.0,add_order,2019-04-16 16:06:33.299041
9014435,58756267,10.0,close_order,2019-04-16 16:06:52.542890
9014435,58756270,10.0,close_order,2019-04-16 16:06:53.544579
9014435,58756272,10.0,close_order,2019-04-16 16:06:54.330309
9014435,58756278,10.0,close_order,2019-04-16 16:06:55.287993
9014435,58756275,10.0,close_order,2019-04-16 16:06:55.818823
9014435,58756282,10.0,close_order,2019-04-16 16:06:56.349653
9014435,58757124,10.0,add_order,2019-04-16 17:07:53.406431
9014435,58757128,10.0,add_order,2019-04-16 17:07:54.342132
9014435,58757132,10.0,add_order,2019-04-16 17:07:55.210853
9014435,58757134,10.0,add_order,2019-04-16 17:07:56.093569
9014435,58757141,1.0,add_order,2019-04-16 17:08:05.063694
9014435,58757143,1.0,add_order,2019-04-16 17:08:05.909424
9014435,58757145,1.0,add_order,2019-04-16 17:08:06.420260
9014435,58757124,10.0,close_order,2019-04-16 17:09:38.499746
9014435,58757128,10.0,close_order,2019-04-16 17:09:39.278496
9014435,58757132,10.0,close_order,2019-04-16 17:09:39.740364
9014435,58757134,10.0,close_order,2019-04-16 17:09:40.734031
9014435,58757141,1.0,close_order,2019-04-16 17:09:42.254544
9014435,58757143,1.0,close_order,2019-04-16 17:09:42.989308
9014435,58757145,1.0,close_order,2019-04-16 17:09:43.832037
9014435,58757210,20.0,add_order,2019-04-16 17:10:17.115368
9014435,58757213,20.0,add_order,2019-04-16 17:10:17.907128
9014435,58757216,20.0,add_order,2019-04-16 17:10:18.875804
9014435,58757229,1.0,add_order,2019-04-16 17:10:39.026345
9014435,58757238,1.0,add_order,2019-04-16 17:10:47.047774
9014435,58757239,1.0,add_order,2019-04-16 17:10:47.765543
9014435,58757240,1.0,add_order,2019-04-16 17:10:48.518302
9014435,58757244,1.0,add_order,2019-04-16 17:10:49.230073
9014435,58757210,20.0,close_order,2019-04-16 17:11:07.028384
9014435,58757213,20.0,close_order,2019-04-16 17:11:08.002058
9014435,58757216,20.0,close_order,2019-04-16 17:11:08.858782
9014435,58757229,1.0,close_order,2019-04-16 17:11:09.749498
9014435,58757238,1.0,close_order,2019-04-16 17:11:10.248354
9014435,58757239,1.0,close_order,2019-04-16 17:11:10.781168
9014435,58757240,1.0,close_order,2019-04-16 17:11:11.311996
9014435,58757244,1.0,close_order,2019-04-16 17:11:11.769851
9014435,58758518,10.0,add_order,2019-04-16 18:43:37.902673
9014435,58758521,10.0,add_order,2019-04-16 18:43:38.554466
9014435,58758523,10.0,add_order,2019-04-16 18:43:39.087294
9014435,58758527,10.0,add_order,2019-04-16 18:43:39.623122
9014435,58758529,10.0,add_order,2019-04-16 18:43:40.234926
9014435,58758518,10.0,close_order,2019-04-16 18:43:50.145763
9014435,58758521,10.0,close_order,2019-04-16 18:43:50.838527
9014435,58758523,10.0,close_order,2019-04-16 18:43:51.513329
9014435,58758527,10.0,close_order,2019-04-16 18:43:51.984174
9014435,58758529,10.0,close_order,2019-04-16 18:43:52.773915
9014435,58758597,10.0,add_order,2019-04-16 18:49:42.145936
9014435,58758602,10.0,add_order,2019-04-16 18:49:43.769402
9014435,58758604,10.0,add_order,2019-04-16 18:49:44.554148
9014435,58758606,10.0,add_order,2019-04-16 18:49:45.886742
9014435,58758597,10.0,close_order,2019-04-16 18:49:52.381672
9014435,58758602,10.0,close_order,2019-04-16 18:49:53.250375
9014435,58758604,10.0,close_order,2019-04-16 18:49:53.873161
9014435,58758606,10.0,close_order,2019-04-16 18:49:54.830854
9014435,58758622,10.0,add_order,2019-04-16 18:51:09.220011
9014435,58758627,10.0,add_order,2019-04-16 18:51:10.995443
9014435,58758630,10.0,add_order,2019-04-16 18:51:11.805183
9014435,58758633,10.0,add_order,2019-04-16 18:51:12.400991
9014435,58758635,10.0,add_order,2019-04-16 18:51:13.384676
9014435,58758622,10.0,close_order,2019-04-16 18:51:28.287899
9014435,58758627,10.0,close_order,2019-04-16 18:51:28.958685
9014435,58758630,10.0,close_order,2019-04-16 18:51:29.909379
9014435,58758633,10.0,close_order,2019-04-16 18:51:30.781100
9014435,58758635,10.0,close_order,2019-04-16 18:51:31.810769
9014435,58778945,1.0,add_order,2019-04-17 17:27:19.851126
9014435,58778950,1.0,add_order,2019-04-17 17:28:23.857618
9014435,58778955,1.0,add_order,2019-04-17 17:28:24.760320
9014435,58778958,1.0,add_order,2019-04-17 17:28:25.650048
9014435,58778960,1.0,add_order,2019-04-17 17:28:26.317819
9014435,58778950,1.0,close_order,2019-04-17 17:28:43.702250
9014435,58778955,1.0,close_order,2019-04-17 17:28:44.374035
9014435,58778958,1.0,close_order,2019-04-17 17:28:44.879872
9014435,58778960,1.0,close_order,2019-04-17 17:28:45.378711
9014435,58778976,5.0,add_order,2019-04-17 17:29:55.343288
9014435,58778979,5.0,add_order,2019-04-17 17:29:56.178018
9014435,58778984,5.0,add_order,2019-04-17 17:29:57.033758
9014435,58778986,5.0,add_order,2019-04-17 17:29:57.587568
9014435,58778989,5.0,add_order,2019-04-17 17:29:58.235358
9014435,58778992,5.0,add_order,2019-04-17 17:29:59.147064
9014435,58778993,5.0,add_order,2019-04-17 17:29:59.953810
9014435,58778976,5.0,close_order,2019-04-17 17:30:06.336759
9014435,58778979,5.0,close_order,2019-04-17 17:30:07.818315
9014435,58778984,5.0,close_order,2019-04-17 17:30:08.605040
9014435,58778986,5.0,close_order,2019-04-17 17:30:09.460766
9014435,58778989,5.0,close_order,2019-04-17 17:30:12.491790
9014435,58778992,5.0,close_order,2019-04-17 17:30:13.163577
9014435,58778993,5.0,close_order,2019-04-17 17:30:13.931326
9014435,58779057,5.0,add_order,2019-04-17 17:37:24.767233
9014435,58779101,5.0,add_order,2019-04-17 17:39:50.760436
9014435,58779104,5.0,add_order,2019-04-17 17:39:51.259275
9014435,58779152,5.0,add_order,2019-04-17 17:44:00.274466
9014435,58779154,5.0,add_order,2019-04-17 17:44:01.086194
9014435,58779157,5.0,add_order,2019-04-17 17:44:03.275496
9014435,58779159,5.0,add_order,2019-04-17 17:44:03.991265
9014435,58779163,5.0,add_order,2019-04-17 17:44:05.675727
9014435,58779152,5.0,close_order,2019-04-17 17:44:25.779291
9014435,58779154,5.0,close_order,2019-04-17 17:44:26.630007
9014435,58779157,5.0,close_order,2019-04-17 17:44:27.393785
9014435,58779159,5.0,close_order,2019-04-17 17:44:27.974581
9014435,58779163,5.0,close_order,2019-04-17 17:44:28.856301
9014435,58779197,5.0,add_order,2019-04-17 17:44:57.324179
9014435,58779197,5.0,close_order,2019-04-17 17:45:29.735779
9014435,58779210,5.0,add_order,2019-04-17 17:46:38.969591
9014435,58779215,5.0,add_order,2019-04-17 17:46:40.517097
9014435,58779216,5.0,add_order,2019-04-17 17:46:41.153900
9014435,58779210,5.0,close_order,2019-04-17 17:49:07.086131
9014435,58779215,5.0,close_order,2019-04-17 17:50:30.645331
9014435,58779216,5.0,close_order,2019-04-17 17:50:32.148849
